File.Name,X,Y,Time,Num_Date,Month,Year,Day,Month.,Year.,Day.,Group
ketambenorth_lt_hg_06101980_c_timepoints.csv,97.64923369,3.681802532,0830,06101980,10,1980,06,10,1980,06,House
ketambenorth_lt_hg_06101980_c_timepoints.csv,97.64936753,3.681523049,0900,06101980,10,1980,06,10,1980,06,House
ketambenorth_lt_hg_06101980_c_timepoints.csv,97.64974542,3.680873545,0930,06101980,10,1980,06,10,1980,06,House
ketambenorth_lt_hg_06101980_c_timepoints.csv,97.65002884,3.680885355,1000,06101980,10,1980,06,10,1980,06,House
ketambenorth_lt_hg_06101980_c_timepoints.csv,97.65070196,3.681090047,1030,06101980,10,1980,06,10,1980,06,House
ketambenorth_lt_hg_06101980_c_timepoints.csv,97.65158568,3.680727899,1100,06101980,10,1980,06,10,1980,06,House
ketambenorth_lt_hg_06101980_c_timepoints.csv,97.65244972,3.680816468,1200,06101980,10,1980,06,10,1980,06,House
ketambenorth_lt_hg_06101980_c_timepoints.csv,97.65244578,3.680822372,1230,06101980,10,1980,06,10,1980,06,House
ketambenorth_lt_hg_06101980_c_timepoints.csv,97.65245956,3.680859768,1300,06101980,10,1980,06,10,1980,06,House
ketambenorth_lt_hg_06101980_c_timepoints.csv,97.65247137,3.680869609,1330,06101980,10,1980,06,10,1980,06,House
ketambenorth_lt_hg_06101980_c_timepoints.csv,97.65247334,3.680907005,1400,06101980,10,1980,06,10,1980,06,House
ketambenorth_lt_hg_06101980_c_timepoints.csv,97.65247924,3.680918814,1430,06101980,10,1980,06,10,1980,06,House
ketambenorth_lt_hg_06101980_c_timepoints.csv,97.65243397,3.681233725,1500,06101980,10,1980,06,10,1980,06,House
ketambenorth_lt_hg_06101980_c_timepoints.csv,97.65227258,3.681641141,1530,06101980,10,1980,06,10,1980,06,House
ketambenorth_lt_hg_06101980_c_timepoints.csv,97.65203443,3.681788755,1600,06101980,10,1980,06,10,1980,06,House
ketambenorth_lt_hg_06101980_c_timepoints.csv,97.65168016,3.682105634,1630,06101980,10,1980,06,10,1980,06,House
ketambenorth_lt_hg_06101980_c_timepoints.csv,97.6507,3.682418577,1700,06101980,10,1980,06,10,1980,06,House
ketambenorth_lt_hg_06101980_c_timepoints.csv,97.65041264,3.68283977,1730,06101980,10,1980,06,10,1980,06,House
ketambenorth_lt_hg_06101980_c_timepoints.csv,97.65074526,3.682656728,1800,06101980,10,1980,06,10,1980,06,House
ketambenorth_lt_hg_06101980_c_timepoints.csv,97.651999,3.68192456,1830,06101980,10,1980,06,10,1980,06,House
ketambenorth_lt_hg_06101980_c_timepoints.csv,97.6520856,3.681710027,1840,06101980,10,1980,06,10,1980,06,House
ketambenorth_lt_hg_06101981_m_timepoints.csv,97.64947846,3.684434664,0630,06101981,10,1981,06,10,1981,06,House
ketambenorth_lt_hg_06101981_m_timepoints.csv,97.64912398,3.684067641,0700,06101981,10,1981,06,10,1981,06,House
ketambenorth_lt_hg_06101981_m_timepoints.csv,97.6495161,3.683628469,0730,06101981,10,1981,06,10,1981,06,House
ketambenorth_lt_hg_06101981_m_timepoints.csv,97.6500337,3.683258309,0800,06101981,10,1981,06,10,1981,06,House
ketambenorth_lt_hg_06101981_m_timepoints.csv,97.65021564,3.683415156,0830,06101981,10,1981,06,10,1981,06,House
ketambenorth_lt_hg_06101981_m_timepoints.csv,97.65032857,3.683242624,0900,06101981,10,1981,06,10,1981,06,House
ketambenorth_lt_hg_06101981_m_timepoints.csv,97.65038033,3.683140673,0930,06101981,10,1981,06,10,1981,06,House
ketambenorth_lt_hg_06101981_m_timepoints.csv,97.65043836,3.682997942,1000,06101981,10,1981,06,10,1981,06,House
ketambenorth_lt_hg_06101981_m_timepoints.csv,97.65064854,3.682566611,1030,06101981,10,1981,06,10,1981,06,House
ketambenorth_lt_hg_06101981_m_timepoints.csv,97.65093008,3.682216842,1100,06101981,10,1981,06,10,1981,06,House
ketambenorth_lt_hg_06101981_m_timepoints.csv,97.65163903,3.68117459,1200,06101981,10,1981,06,10,1981,06,House
ketambenorth_lt_hg_06101982_l_timepoints.csv,97.64789313,3.68271971,0700,06101982,10,1982,06,10,1982,06,House
ketambenorth_lt_hg_06101982_l_timepoints.csv,97.64869266,3.682285833,0730,06101982,10,1982,06,10,1982,06,House
ketambenorth_lt_hg_06101982_l_timepoints.csv,97.64929274,3.681500305,0800,06101982,10,1982,06,10,1982,06,House
ketambenorth_lt_hg_06101982_l_timepoints.csv,97.64997504,3.681829212,0830,06101982,10,1982,06,10,1982,06,House
ketambenorth_lt_hg_06101982_l_timepoints.csv,97.65044041,3.681857204,0900,06101982,10,1982,06,10,1982,06,House
ketambenorth_lt_hg_06101982_l_timepoints.csv,97.6508463,3.681647264,0930,06101982,10,1982,06,10,1982,06,House
ketambenorth_lt_hg_06101982_l_timepoints.csv,97.65143763,3.680935215,1000,06101982,10,1982,06,10,1982,06,House
ketambenorth_lt_hg_06101982_l_timepoints.csv,97.65246284,3.68070603,1030,06101982,10,1982,06,10,1982,06,House
ketambenorth_lt_hg_06101982_l_timepoints.csv,97.65253982,3.680713028,1100,06101982,10,1982,06,10,1982,06,House
ketambenorth_lt_hg_06101982_l_timepoints.csv,97.65255556,3.680720026,1130,06101982,10,1982,06,10,1982,06,House
ketambenorth_lt_hg_07051982_jl_timepoints.csv,97.64895723,3.684286015,0630,07051982,05,1982,07,05,1982,07,House
ketambenorth_lt_hg_07051982_jl_timepoints.csv,97.64891546,3.683310803,0700,07051982,05,1982,07,05,1982,07,House
ketambenorth_lt_hg_07051982_jl_timepoints.csv,97.64888011,3.682915577,0730,07051982,05,1982,07,05,1982,07,House
ketambenorth_lt_hg_07051982_jl_timepoints.csv,97.6489733,3.682028728,0800,07051982,05,1982,07,05,1982,07,House
ketambenorth_lt_hg_07051982_jl_timepoints.csv,97.64895723,3.681665634,0830,07051982,05,1982,07,05,1982,07,House
ketambenorth_lt_hg_07051982_jl_timepoints.csv,97.64893152,3.681276835,0900,07051982,05,1982,07,05,1982,07,House
ketambenorth_lt_hg_07051982_jl_timepoints.csv,97.64953561,3.681129026,0930,07051982,05,1982,07,05,1982,07,House
ketambenorth_lt_hg_07051982_jl_timepoints.csv,97.65028108,3.681270408,1000,07051982,05,1982,07,05,1982,07,House
ketambenorth_lt_hg_07051982_jl_timepoints.csv,97.65102012,3.681386084,1030,07051982,05,1982,07,05,1982,07,House
ketambenorth_lt_hg_07051982_jl_timepoints.csv,97.65164027,3.681305754,1100,07051982,05,1982,07,05,1982,07,House
ketambenorth_lt_hg_07051982_jl_timepoints.csv,97.65204192,3.681370018,1130,07051982,05,1982,07,05,1982,07,House
ketambenorth_lt_hg_07051982_jl_timepoints.csv,97.65205879,3.681371223,1200,07051982,05,1982,07,05,1982,07,House
ketambenorth_lt_hg_07071981_r_i_timepoints.csv,97.64918446,3.684763232,0630,07071981,07,1981,07,07,1981,07,House
ketambenorth_lt_hg_07071981_r_i_timepoints.csv,97.64864654,3.682944101,0700,07071981,07,1981,07,07,1981,07,House
ketambenorth_lt_hg_07071981_r_i_timepoints.csv,97.64894692,3.683098888,0730,07071981,07,1981,07,07,1981,07,House
ketambenorth_lt_hg_07071981_r_i_timepoints.csv,97.64919826,3.682838355,0800,07071981,07,1981,07,07,1981,07,House
ketambenorth_lt_hg_07071981_r_i_timepoints.csv,97.64914155,3.682560964,0830,07071981,07,1981,07,07,1981,07,House
ketambenorth_lt_hg_07071981_r_i_timepoints.csv,97.64907259,3.682039899,0900,07071981,07,1981,07,07,1981,07,House
ketambenorth_lt_hg_07071981_r_i_timepoints.csv,97.64938982,3.681581668,0930,07071981,07,1981,07,07,1981,07,House
ketambenorth_lt_hg_07071981_r_i_timepoints.csv,97.64975764,3.681174011,1000,07071981,07,1981,07,07,1981,07,House
ketambenorth_lt_hg_07071981_r_i_timepoints.csv,97.65048406,3.680956389,1030,07071981,07,1981,07,07,1981,07,House
ketambenorth_lt_hg_07071981_r_i_timepoints.csv,97.6511262,3.680879762,1100,07071981,07,1981,07,07,1981,07,House
ketambenorth_lt_hg_07071981_r_i_timepoints.csv,97.65228327,3.681793925,1300,07071981,07,1981,07,07,1981,07,House
ketambenorth_lt_hg_07071981_r_i_timepoints.csv,97.65241354,3.681528795,1500,07071981,07,1981,07,07,1981,07,House
ketambenorth_lt_hg_07071981_r_i_timepoints.csv,97.6516396,3.682006949,1600,07071981,07,1981,07,07,1981,07,House
ketambenorth_lt_hg_07071981_r_i_timepoints.csv,97.65192312,3.682006949,1800,07071981,07,1981,07,07,1981,07,House
ketambenorth_lt_hg_07081980_c_timepoints.csv,97.65200106,3.681853032,0600,07081980,08,1980,07,08,1980,07,House
ketambenorth_lt_hg_07081980_c_timepoints.csv,97.65192083,3.681511161,0630,07081980,08,1980,07,08,1980,07,House
ketambenorth_lt_hg_07081980_c_timepoints.csv,97.65160337,3.680496013,0700,07081980,08,1980,07,08,1980,07,House
ketambenorth_lt_hg_07081980_c_timepoints.csv,97.65169756,3.68015763,0730,07081980,08,1980,07,08,1980,07,House
ketambenorth_lt_hg_07081980_c_timepoints.csv,97.65217897,3.68029717,0800,07081980,08,1980,07,08,1980,07,House
ketambenorth_lt_hg_07081980_c_timepoints.csv,97.65205339,3.680959981,0830,07081980,08,1980,07,08,1980,07,House
ketambenorth_lt_hg_07081980_c_timepoints.csv,97.6520185,3.68144488,0930,07081980,08,1980,07,08,1980,07,House
ketambenorth_lt_hg_07081980_c_timepoints.csv,97.65086033,3.681682097,1000,07081980,08,1980,07,08,1980,07,House
ketambenorth_lt_hg_07081980_c_timepoints.csv,97.64989751,3.682247231,1030,07081980,08,1980,07,08,1980,07,House
ketambenorth_lt_hg_07081980_c_timepoints.csv,97.64973006,3.683175167,1100,07081980,08,1980,07,08,1980,07,House
ketambenorth_lt_hg_07081980_c_timepoints.csv,97.64937772,3.684089149,1130,07081980,08,1980,07,08,1980,07,House
ketambenorth_lt_hg_07081980_c_timepoints.csv,97.64808698,3.683799605,1230,07081980,08,1980,07,08,1980,07,House
ketambenorth_lt_hg_07081980_c_timepoints.csv,97.64781837,3.68337401,1300,07081980,08,1980,07,08,1980,07,House
ketambenorth_lt_hg_07081980_c_timepoints.csv,97.64803117,3.683356568,1330,07081980,08,1980,07,08,1980,07,House
ketambenorth_lt_hg_07081980_c_timepoints.csv,97.64818815,3.683279821,1400,07081980,08,1980,07,08,1980,07,House
ketambenorth_lt_hg_07081980_c_timepoints.csv,97.64856839,3.683468199,1430,07081980,08,1980,07,08,1980,07,House
ketambenorth_lt_hg_07081980_c_timepoints.csv,97.64899748,3.683544946,1500,07081980,08,1980,07,08,1980,07,House
ketambenorth_lt_hg_07081980_c_timepoints.csv,97.64949633,3.683684485,1530,07081980,08,1980,07,08,1980,07,House
ketambenorth_lt_hg_07081980_c_timepoints.csv,97.64973704,3.684026356,1600,07081980,08,1980,07,08,1980,07,House
ketambenorth_lt_hg_07081980_c_timepoints.csv,97.64994286,3.683687974,1630,07081980,08,1980,07,08,1980,07,House
ketambenorth_lt_hg_07081980_c_timepoints.csv,97.65013123,3.683311218,1700,07081980,08,1980,07,08,1980,07,House
ketambenorth_lt_hg_07081980_c_timepoints.csv,97.65042078,3.683028651,1730,07081980,08,1980,07,08,1980,07,House
ketambenorth_lt_hg_07081980_c_timepoints.csv,97.65045915,3.6829833,1800,07081980,08,1980,07,08,1980,07,House
ketambenorth_lt_hg_07081980_c_timepoints.csv,97.65116383,3.682512355,1830,07081980,08,1980,07,08,1980,07,House
ketambenorth_lt_hg_07081980_c_timepoints.csv,97.65062311,3.682749572,1900,07081980,08,1980,07,08,1980,07,House
ketambenorth_lt_hg_07101980_m_timepoints.csv,97.65187744,3.681433921,0630,07101980,10,1980,07,10,1980,07,House
ketambenorth_lt_hg_07101980_m_timepoints.csv,97.65197453,3.680756863,0700,07101980,10,1980,07,10,1980,07,House
ketambenorth_lt_hg_07101980_m_timepoints.csv,97.65192861,3.680405213,0730,07101980,10,1980,07,10,1980,07,House
ketambenorth_lt_hg_07101980_m_timepoints.csv,97.65188137,3.68025563,0800,07101980,10,1980,07,10,1980,07,House
ketambenorth_lt_hg_07101980_m_timepoints.csv,97.6515704,3.679944656,0830,07101980,10,1980,07,10,1980,07,House
ketambenorth_lt_hg_07101980_m_timepoints.csv,97.650543,3.680023383,0930,07101980,10,1980,07,10,1980,07,House
ketambenorth_lt_hg_07101980_m_timepoints.csv,97.65012181,3.680621714,1000,07101980,10,1980,07,10,1980,07,House
ketambenorth_lt_hg_07101980_m_timepoints.csv,97.64987382,3.681035034,1030,07101980,10,1980,07,10,1980,07,House
ketambenorth_lt_hg_07101980_m_timepoints.csv,97.64920069,3.681822311,1100,07101980,10,1980,07,10,1980,07,House
ketambenorth_lt_hg_07101980_m_timepoints.csv,97.64935815,3.682448197,1130,07101980,10,1980,07,10,1980,07,House
ketambenorth_lt_hg_07101980_m_timepoints.csv,97.64999191,3.682916627,1200,07101980,10,1980,07,10,1980,07,House
ketambenorth_lt_hg_07101980_m_timepoints.csv,97.64956284,3.683558257,1230,07101980,10,1980,07,10,1980,07,House
ketambenorth_lt_hg_07101980_m_timepoints.csv,97.64919676,3.684298298,1300,07101980,10,1980,07,10,1980,07,House
ketambenorth_lt_hg_07101980_m_timepoints.csv,97.64890547,3.684463626,1330,07101980,10,1980,07,10,1980,07,House
ketambenorth_lt_hg_07101980_m_timepoints.csv,97.64870077,3.684172333,1400,07101980,10,1980,07,10,1980,07,House
ketambenorth_lt_hg_07101980_m_timepoints.csv,97.64864173,3.68399126,1430,07101980,10,1980,07,10,1980,07,House
ketambenorth_lt_hg_07101980_m_timepoints.csv,97.6483465,3.683530703,1500,07101980,10,1980,07,10,1980,07,House
ketambenorth_lt_hg_07101980_m_timepoints.csv,97.64761039,3.683184301,1530,07101980,10,1980,07,10,1980,07,House
ketambenorth_lt_hg_07101980_m_timepoints.csv,97.64777966,3.683546448,1630,07101980,10,1980,07,10,1980,07,House
ketambenorth_lt_hg_07101980_m_timepoints.csv,97.64788594,3.683660603,1700,07101980,10,1980,07,10,1980,07,House
ketambenorth_lt_hg_07101980_m_timepoints.csv,97.64816936,3.683920405,1730,07101980,10,1980,07,10,1980,07,House
ketambenorth_lt_hg_07101980_m_timepoints.csv,97.64853545,3.684239252,1800,07101980,10,1980,07,10,1980,07,House
ketambenorth_lt_hg_07101980_m_timepoints.csv,97.64816149,3.683944023,1820,07101980,10,1980,07,10,1980,07,House
ketambenorth_lt_hg_07111980_m_timepoints.csv,97.65126744,3.681896957,0700,07111980,11,1980,07,11,1980,07,House
ketambenorth_lt_hg_07111980_m_timepoints.csv,97.65128144,3.681857302,0730,07111980,11,1980,07,11,1980,07,House
ketambenorth_lt_hg_07111980_m_timepoints.csv,97.65133276,3.68173367,0800,07111980,11,1980,07,11,1980,07,House
ketambenorth_lt_hg_07111980_m_timepoints.csv,97.65133976,3.681722007,0830,07111980,11,1980,07,11,1980,07,House
ketambenorth_lt_hg_07111980_m_timepoints.csv,97.65135375,3.681605373,0900,07111980,11,1980,07,11,1980,07,House
ketambenorth_lt_hg_07111980_m_timepoints.csv,97.65187394,3.681022205,0930,07111980,11,1980,07,11,1980,07,House
ketambenorth_lt_hg_07111980_m_timepoints.csv,97.65245711,3.680788937,1000,07111980,11,1980,07,11,1980,07,House
ketambenorth_lt_hg_07111980_m_timepoints.csv,97.65257374,3.681031535,1030,07111980,11,1980,07,11,1980,07,House
ketambenorth_lt_hg_07111980_m_timepoints.csv,97.65260873,3.680840256,1100,07111980,11,1980,07,11,1980,07,House
ketambenorth_lt_hg_07111980_m_timepoints.csv,97.65261339,3.680819262,1130,07111980,11,1980,07,11,1980,07,House
ketambenorth_lt_hg_07111980_m_timepoints.csv,97.65256208,3.680434371,1200,07111980,11,1980,07,11,1980,07,House
ketambenorth_lt_hg_07111980_m_timepoints.csv,97.6526997,3.680016823,1230,07111980,11,1980,07,11,1980,07,House
ketambenorth_lt_hg_07111980_m_timepoints.csv,97.65287232,3.679950342,1300,07111980,11,1980,07,11,1980,07,House
ketambenorth_lt_hg_07111980_m_timepoints.csv,97.65296096,3.679637763,1330,07111980,11,1980,07,11,1980,07,House
ketambenorth_lt_hg_07111980_m_timepoints.csv,97.65302161,3.679284364,1400,07111980,11,1980,07,11,1980,07,House
ketambenorth_lt_hg_07111980_m_timepoints.csv,97.65299712,3.679100082,1430,07111980,11,1980,07,11,1980,07,House
ketambenorth_lt_hg_07111980_m_timepoints.csv,97.65278718,3.678645211,1500,07111980,11,1980,07,11,1980,07,House
ketambenorth_lt_hg_07111980_m_timepoints.csv,97.6530601,3.678423024,1530,07111980,11,1980,07,11,1980,07,House
ketambenorth_lt_hg_07111980_m_timepoints.csv,97.65334177,3.679189307,1700,07111980,11,1980,07,11,1980,07,House
ketambenorth_lt_hg_07111980_m_timepoints.csv,97.65328754,3.67942724,1730,07111980,11,1980,07,11,1980,07,House
ketambenorth_lt_hg_08011983_s(m)_timepoints.csv,97.64855543,3.683520218,0700,08011983,01,1983,08,01,1983,08,House
ketambenorth_lt_hg_08011983_s(m)_timepoints.csv,97.64888609,3.683038011,0730,08011983,01,1983,08,01,1983,08,House
ketambenorth_lt_hg_08011983_s(m)_timepoints.csv,97.64941947,3.682579422,0800,08011983,01,1983,08,01,1983,08,House
ketambenorth_lt_hg_08011983_s(m)_timepoints.csv,97.6498446,3.682488885,0830,08011983,01,1983,08,01,1983,08,House
ketambenorth_lt_hg_08011983_s(m)_timepoints.csv,97.65036814,3.681748844,0900,08011983,01,1983,08,01,1983,08,House
ketambenorth_lt_hg_08011983_s(m)_timepoints.csv,97.65122233,3.681599262,0930,08011983,01,1983,08,01,1983,08,House
ketambenorth_lt_hg_08011983_s(m)_timepoints.csv,97.6521277,3.680890712,1000,08011983,01,1983,08,01,1983,08,House
ketambenorth_lt_hg_08011983_s(m)_timepoints.csv,97.65300748,3.680014867,1100,08011983,01,1983,08,01,1983,08,House
ketambenorth_lt_hg_08011983_s(m)_timepoints.csv,97.65269848,3.680032581,1130,08011983,01,1983,08,01,1983,08,House
ketambenorth_lt_hg_08011983_s(m)_timepoints.csv,97.65258038,3.680136895,1200,08011983,01,1983,08,01,1983,08,House
ketambenorth_lt_hg_08011983_s(m)_timepoints.csv,97.65257842,3.680156577,1230,08011983,01,1983,08,01,1983,08,House
ketambenorth_lt_hg_08011983_s(m)_timepoints.csv,97.65239931,3.680636816,1300,08011983,01,1983,08,01,1983,08,House
ketambenorth_lt_hg_08011983_s(m)_timepoints.csv,97.65206865,3.6810462,1330,08011983,01,1983,08,01,1983,08,House
ketambenorth_lt_hg_08011983_s(m)_timepoints.csv,97.65173406,3.681701608,1400,08011983,01,1983,08,01,1983,08,House
ketambenorth_lt_hg_08011983_s(m)_timepoints.csv,97.6512302,3.682368825,1430,08011983,01,1983,08,01,1983,08,House
ketambenorth_lt_hg_08011983_s(m)_timepoints.csv,97.65049016,3.682856937,1500,08011983,01,1983,08,01,1983,08,House
ketambenorth_lt_hg_08011983_s(m)_timepoints.csv,97.64999418,3.683459204,1530,08011983,01,1983,08,01,1983,08,House
ketambenorth_lt_hg_08011983_s(m)_timepoints.csv,97.64960054,3.684010298,1600,08011983,01,1983,08,01,1983,08,House
ketambenorth_lt_hg_08011983_s(m)_timepoints.csv,97.64859676,3.684077216,1630,08011983,01,1983,08,01,1983,08,House
ketambenorth_lt_hg_08011983_s(m)_timepoints.csv,97.64805748,3.683734751,1700,08011983,01,1983,08,01,1983,08,House
ketambenorth_lt_hg_08011983_s(m)_timepoints.csv,97.64811456,3.683889254,1730,08011983,01,1983,08,01,1983,08,House
ketambenorth_lt_hg_08011983_s(m)_timepoints.csv,97.64838321,3.684130357,1800,08011983,01,1983,08,01,1983,08,House
ketambenorth_lt_hg_08011983_s(m)_timepoints_ite.csv,97.64855543,3.683520218,0700,08011983,01,1983,08,01,1983,08,House
ketambenorth_lt_hg_08011983_s(m)_timepoints_ite.csv,97.64888609,3.683038011,0730,08011983,01,1983,08,01,1983,08,House
ketambenorth_lt_hg_08011983_s(m)_timepoints_ite.csv,97.64941947,3.682579422,0800,08011983,01,1983,08,01,1983,08,House
ketambenorth_lt_hg_08011983_s(m)_timepoints_ite.csv,97.6498446,3.682488885,0830,08011983,01,1983,08,01,1983,08,House
ketambenorth_lt_hg_08011983_s(m)_timepoints_ite.csv,97.65036814,3.681748844,0900,08011983,01,1983,08,01,1983,08,House
ketambenorth_lt_hg_08011983_s(m)_timepoints_ite.csv,97.65122233,3.681599262,0930,08011983,01,1983,08,01,1983,08,House
ketambenorth_lt_hg_08011983_s(m)_timepoints_ite.csv,97.6521277,3.680890712,1000,08011983,01,1983,08,01,1983,08,House
ketambenorth_lt_hg_08011983_s(m)_timepoints_ite.csv,97.65300748,3.680014867,1100,08011983,01,1983,08,01,1983,08,House
ketambenorth_lt_hg_08011983_s(m)_timepoints_ite.csv,97.65269848,3.680032581,1130,08011983,01,1983,08,01,1983,08,House
ketambenorth_lt_hg_08011983_s(m)_timepoints_ite.csv,97.65258038,3.680136895,1200,08011983,01,1983,08,01,1983,08,House
ketambenorth_lt_hg_08011983_s(m)_timepoints_ite.csv,97.65257842,3.680156577,1230,08011983,01,1983,08,01,1983,08,House
ketambenorth_lt_hg_08011983_s(m)_timepoints_ite.csv,97.65239931,3.680636816,1300,08011983,01,1983,08,01,1983,08,House
ketambenorth_lt_hg_08011983_s(m)_timepoints_ite.csv,97.65206865,3.6810462,1330,08011983,01,1983,08,01,1983,08,House
ketambenorth_lt_hg_08011983_s(m)_timepoints_ite.csv,97.65173406,3.681701608,1400,08011983,01,1983,08,01,1983,08,House
ketambenorth_lt_hg_08011983_s(m)_timepoints_ite.csv,97.6512302,3.682368825,1430,08011983,01,1983,08,01,1983,08,House
ketambenorth_lt_hg_08011983_s(m)_timepoints_ite.csv,97.65049016,3.682856937,1500,08011983,01,1983,08,01,1983,08,House
ketambenorth_lt_hg_08011983_s(m)_timepoints_ite.csv,97.64999418,3.683459204,1530,08011983,01,1983,08,01,1983,08,House
ketambenorth_lt_hg_08011983_s(m)_timepoints_ite.csv,97.64960054,3.684010298,1600,08011983,01,1983,08,01,1983,08,House
ketambenorth_lt_hg_08011983_s(m)_timepoints_ite.csv,97.64859676,3.684077216,1630,08011983,01,1983,08,01,1983,08,House
ketambenorth_lt_hg_08011983_s(m)_timepoints_ite.csv,97.64805748,3.683734751,1700,08011983,01,1983,08,01,1983,08,House
ketambenorth_lt_hg_08011983_s(m)_timepoints_ite.csv,97.64811456,3.683889254,1730,08011983,01,1983,08,01,1983,08,House
ketambenorth_lt_hg_08011983_s(m)_timepoints_ite.csv,97.64838321,3.684130357,1800,08011983,01,1983,08,01,1983,08,House
ketambenorth_lt_hg_08041982_ml_timepoints.csv,97.65200292,3.681923406,0630,08041982,04,1982,08,04,1982,08,House
ketambenorth_lt_hg_08041982_ml_timepoints.csv,97.65173212,3.681402385,0700,08041982,04,1982,08,04,1982,08,House
ketambenorth_lt_hg_08041982_ml_timepoints.csv,97.65097038,3.679958095,0730,08041982,04,1982,08,04,1982,08,House
ketambenorth_lt_hg_08041982_ml_timepoints.csv,97.65027832,3.680141799,0800,08041982,04,1982,08,04,1982,08,House
ketambenorth_lt_hg_08041982_ml_timepoints.csv,97.65025932,3.680140215,0830,08041982,04,1982,08,04,1982,08,House
ketambenorth_lt_hg_08041982_ml_timepoints.csv,97.65023873,3.680159219,0900,08041982,04,1982,08,04,1982,08,House
ketambenorth_lt_hg_08041982_ml_timepoints.csv,97.65021181,3.680173472,0930,08041982,04,1982,08,04,1982,08,House
ketambenorth_lt_hg_08041982_ml_timepoints.csv,97.64945483,3.680456945,1000,08041982,04,1982,08,04,1982,08,House
ketambenorth_lt_hg_08041982_ml_timepoints.csv,97.64890688,3.680384097,1030,08041982,04,1982,08,04,1982,08,House
ketambenorth_lt_hg_08041982_ml_timepoints.csv,97.64849513,3.68066282,1100,08041982,04,1982,08,04,1982,08,House
ketambenorth_lt_hg_08041982_ml_timepoints.csv,97.64844129,3.681201261,1130,08041982,04,1982,08,04,1982,08,House
ketambenorth_lt_hg_08041982_ml_timepoints.csv,97.64862816,3.68179038,1200,08041982,04,1982,08,04,1982,08,House
ketambenorth_lt_hg_08071981_r_i_timepoints.csv,97.65194389,3.681789549,0630,08071981,07,1981,08,07,1981,08,House
ketambenorth_lt_hg_08071981_r_i_timepoints.csv,97.65192391,3.681535863,0700,08071981,07,1981,08,07,1981,08,House
ketambenorth_lt_hg_08071981_r_i_timepoints.csv,97.65185779,3.680907029,0730,08071981,07,1981,08,07,1981,08,House
ketambenorth_lt_hg_08071981_r_i_timepoints.csv,97.6509353,3.680511894,0800,08071981,07,1981,08,07,1981,08,House
ketambenorth_lt_hg_08071981_r_i_timepoints.csv,97.65006508,3.681040791,0830,08071981,07,1981,08,07,1981,08,House
ketambenorth_lt_hg_08071981_r_i_timepoints.csv,97.64954848,3.681013116,0900,08071981,07,1981,08,07,1981,08,House
ketambenorth_lt_hg_08071981_r_i_timepoints.csv,97.64944393,3.681010041,0930,08071981,07,1981,08,07,1981,08,House
ketambenorth_lt_hg_08071981_r_i_timepoints.csv,97.64933631,3.681010041,1000,08071981,07,1981,08,07,1981,08,House
ketambenorth_lt_hg_08071981_r_i_timepoints.csv,97.64862906,3.680825542,1030,08071981,07,1981,08,07,1981,08,House
ketambenorth_lt_hg_08081980_m_timepoints.csv,97.65067876,3.682702085,0620,08081980,08,1980,08,08,1980,08,House
ketambenorth_lt_hg_08081980_m_timepoints.csv,97.65069537,3.68226367,0630,08081980,08,1980,08,08,1980,08,House
ketambenorth_lt_hg_08081980_m_timepoints.csv,97.65000121,3.681665832,0700,08081980,08,1980,08,08,1980,08,House
ketambenorth_lt_hg_08081980_m_timepoints.csv,97.64945651,3.681413411,0730,08081980,08,1980,08,08,1980,08,House
ketambenorth_lt_hg_08081980_m_timepoints.csv,97.64894503,3.681307129,0800,08081980,08,1980,08,08,1980,08,House
ketambenorth_lt_hg_08081980_m_timepoints.csv,97.6483173,3.681373555,0830,08081980,08,1980,08,08,1980,08,House
ketambenorth_lt_hg_08081980_m_timepoints.csv,97.64796524,3.681655868,0900,08081980,08,1980,08,08,1980,08,House
ketambenorth_lt_hg_08081980_m_timepoints.csv,97.64786228,3.682144103,0930,08081980,08,1980,08,08,1980,08,House
ketambenorth_lt_hg_08081980_m_timepoints.csv,97.64784899,3.68276519,1000,08081980,08,1980,08,08,1980,08,House
ketambenorth_lt_hg_08081980_m_timepoints.csv,97.64771614,3.683150464,1030,08081980,08,1980,08,08,1980,08,House
ketambenorth_lt_hg_08081980_m_timepoints.csv,97.64809145,3.683685197,1100,08081980,08,1980,08,08,1980,08,House
ketambenorth_lt_hg_08081980_m_timepoints.csv,97.64977868,3.68374166,1200,08081980,08,1980,08,08,1980,08,House
ketambenorth_lt_hg_08081980_m_timepoints.csv,97.65015731,3.683456026,1230,08081980,08,1980,08,08,1980,08,House
ketambenorth_lt_hg_08081980_m_timepoints.csv,97.65042966,3.68311393,1300,08081980,08,1980,08,08,1980,08,House
ketambenorth_lt_hg_08081980_m_timepoints.csv,97.6515888,3.682253706,1330,08081980,08,1980,08,08,1980,08,House
ketambenorth_lt_hg_08081980_m_timepoints.csv,97.65186115,3.681180918,1430,08081980,08,1980,08,08,1980,08,House
ketambenorth_lt_hg_08081980_m_timepoints.csv,97.65184454,3.681194204,1500,08081980,08,1980,08,08,1980,08,House
ketambenorth_lt_hg_08081980_m_timepoints.csv,97.65173494,3.681675796,1530,08081980,08,1980,08,08,1980,08,House
ketambenorth_lt_hg_08081980_m_timepoints.csv,97.65144266,3.68203782,1600,08081980,08,1980,08,08,1980,08,House
